2349,NNP
2350,VBN
2351,IN
2352,TO
2353,NNP
2354,NNS
2355,DT
2356,JJ
2357,NNP
2358,IN
2359,JJ
2360,JJ
2361,","
2362,VBG
2363,DT
2364,NNP
2365,IN
2366,NNS
2367,PRP
2368,RBR
2369,VBD
2370,VBN
2371,.
2372,JJ
2373,NNS
2374,VBP
2375,VBG
2376,VBN
2377,TO
2378,VBP
2379,IN
2380,JJ
2381,VBG
2382,IN
2383,DT
2384,NN
2385,NN
2386,IN
2387,NNS
2388,IN
2389,VBN
2390,NNS
2391,NNS
2392,TO
2393,NN
2394,.
2395,DT
2396,JJ
2397,NNP
2398,NN
2399,NN
2400,VBD
2401,NNP
2402,IN
2403,CD
2404,JJR
2405,NNS
2406,IN
2407,JJ
2408,DT
2409,VBP
2410,JJS
2411,IN
2412,NNP
2413,.
2414,NNS
2415,VBN
2416,IN
2417,JJS
2418,CD
2419,NNS
2420,IN
2421,NNP
2422,POS
2423,JJ
2424,NN
2425,NN
2426,IN
2427,NNP
2428,IN
2429,DT
2430,NN
2431,VBD
2432,VBN
2433,NNP
2434,TO
2435,NN
2436,DT
2437,NN
2438,VBN
2439,RBR
2440,PRP$
2441,JJ
2442,.
2443,DT
2444,VBN
2445,NNS
2446,VBN
2447,DT
2448,NN
2449,IN
2450,NN
2451,JJS
2452,VBG
2453,NNS
2454,IN
2455,NNP
2456,NNS
2457,VBD
2458,RBR
2459,PRP$
2460,NN
2461,.
2462,DT
2463,NNP
2464,IN
2465,VBZ
2466,VBN
2467,NNS
2468,IN
2469,DT
2470,JJ
2471,NN
2472,IN
2473,DT
2474,NNP
2475,JJS
2476,NN
2477,NN
2478,","
2479,VBG
2480,NNS
2481,MD
2482,NNP
2483,IN
2484,NNP
2485,POS
2486,VBG
2487,NNP
2488,NN
2489,.
2490,NNP
2491,VBD
2492,DT
2493,NN
2494,MD
2495,RB
2496,NN
2497,DT
2498,NNS
2499,VBG
2500,NNS
2501,IN
2502,VBG
2503,NN
2504,.
2505,RB
2506,CD
2507,LRB
2508,NNS
2509,VBD
2510,VBN
2511,.
2512,DT
2513,NNP
2514,VBZ
2515,VBG
2516,JJ
2517,JJ
2518,NNS
2519,NNS
2520,.
2521,NNP
2522,NNS
2523,VBP
2524,VBN
2525,IN
2526,NNP
2527,NN
2528,NN
2529,NNS
2530,VBN
2531,IN
2532,JJ
2533,NNS
2534,VBN
2535,JJ
2536,NNS
2537,IN
2538,NN
2539,CC
2540,NNP
2541,","
2542,VBG
2543,JJR
2544,IN
2545,CD
2546,NNS
2547,.
2548,NNP
2549,","
2550,DT
2551,NN
2552,NNP
2553,VBN
2554,IN
2555,JJS
2556,CD
2557,NN
2558,NNS
2559,VBG
2560,DT
2561,NNP
2562,NN
2563,IN
2564,DT
2565,JJ
2566,NN
2567,IN
2568,DT
2569,NNP
2570,.
2571,VBN
2572,DT
2573,NN
2574,NNS
2575,IN
2576,JJ
2577,NN
2578,VBN
2579,IN
2580,RB
2581,CD
2582,NN
2583,.
2584,PRP
2585,VBD
2586,JJ
2587,NN
2588,MD
2589,VB
2590,NNP
2591,.
2592,PRP
2593,VBZ
2594,DT
2595,RB
2596,NN
2597,VBD
2598,DT
2599,JJ
2600,JJ
2601,NN
2602,TO
2603,VB
2604,VBN
2605,IN
2606,DT
2607,JJS
2608,CD
2609,NNS
2610,.
2611,JJ
2612,NN
2613,NNP
2614,JJ
2615,VBZ
2616,IN
2617,DT
2618,NN
2619,PRP
2620,VBZ
2621,RB
2622,VB
2623,TO
2624,NN
2625,NN
2626,WRB
2627,PRP$
2628,NN
2629,NNS
2630,IN
2631,DT
2632,VB
2633,IN
2634,DT
2635,JJ
2636,.
2637,CC
2638,DT
2639,JJ
2640,NN
2641,VBZ
2642,PRP
2643,MD
2644,RB
2645,CD
2646,IN
2647,NNS
2648,.
2649,DT
2650,VBG
2651,NNP
2652,LRB
2653,CD
2654,NNS
2655,VBG
2656,NNP
2657,:
2658,NNP
2659,","
2660,NNP
2661,","
2662,NNP
2663,","
2664,NNP
2665,","
2666,NNP
2667,CC
2668,NNP
2669,","
2670,IN
2671,RB
2672,IN
2673,NNP
2674,","
2675,NNP
2676,","
2677,DT
2678,VBN
2679,JJ
2680,NNPS
2681,","
2682,NNP
2683,CC
2684,NNP
2685,.
2686,DT
2687,JJ
2688,NN
2689,NN
2690,","
2691,NNP
2692,","
2693,NNPS
2694,JJ
2695,NNS
2696,IN
2697,VBG
2698,DT
2699,JJS
2700,VBN
2701,NNP
2702,NNS
2703,IN
2704,CD
2705,IN
2706,DT
2707,NN
2708,NNS
2709,VBD
2710,VBN
2711,VBG
2712,NNS
2713,IN
2714,IN
2715,DT
2716,JJ
2717,NN
2718,.
2719,NNP
2720,NN
2721,VBN
2722,JJ
2723,NNP
2724,IN
2725,NNP
2726,","
2727,CC
2728,MD
2729,RB
2730,NN
2731,NNP
2732,JJR
2733,VBG
2734,DT
2735,RB
2736,PRP$
2737,NN
2738,.
2739,NNP
2740,NNP
2741,VBZ
2742,VBN
2743,DT
2744,JJ
2745,NNP
2746,IN
2747,VBG
2748,NNS
2749,","
2750,NNP
2751,DT
2752,NN
2753,IN
2754,NNS
2755,CC
2756,JJ
2757,NNS
2758,NNS
2759,.
2760,NNP
2761,VBZ
2762,VBD
2763,VBD
2764,DT
2765,JJ
2766,NN
2767,WRB
2768,PRP
2769,VBN
2770,DT
2771,NN
2772,TO
2773,VB
2774,VBN
2775,.
2776,JJ
2777,NNS
2778,VBP
2779,DT
2780,NN
2781,VBZ
2782,RB
2783,VBG
2784,TO
2785,DT
2786,JJ
2787,NN
2788,IN
2789,JJ
2790,.
2791,NNP
2792,POS
2793,NNS
2794,VBP
2795,VBN
2796,RB
2797,VBN
2798,IN
2799,NNP
2800,CC
2801,NNP
2802,VBG
2803,DT
2804,NN
2805,IN
2806,IN
2807,DT
2808,JJ
2809,NNP
2810,JJS
2811,JJ
2812,.
2813,DT
2814,NN
2815,VBD
2816,NNS
2817,IN
2818,DT
2819,NN
2820,CC
2821,DT
2822,NNS
2823,VBN
2824,TO
2825,VBD
2826,DT
2827,JJ
2828,VBN
2829,IN
2830,NN
2831,NNS
2832,IN
2833,CC
2834,","
2835,VBG
2836,NNS
2837,IN
2838,DT
2839,NN
2840,MD
2841,NN
2842,NN
2843,IN
2844,NN
2845,JJ
2846,NN
2847,.
2848,NN
2849,NNS
2850,VBP
2851,DT
2852,JJ
2853,VB
2854,VBZ
2855,NN
2856,RP
2857,DT
2858,JJS
2859,IN
2860,DT
2861,IN
2862,DT
2863,NN
2864,POS
2865,NNS
2866,IN
2867,DT
2868,JJ
2869,NNP
2870,.
2871,DT
2872,VBN
2873,NNS
2874,VBN
2875,CD
2876,NNS
2877,CC
2878,VBD
2879,VBN
2880,IN
2881,VBG
2882,NNS
2883,TO
2884,NN
2885,DT
2886,NN
2887,IN
2888,NNS
2889,IN
2890,NN
2891,NN
2892,.
2893,NNP
2894,NNS
2895,JJ
2896,NN
2897,NN
2898,NNP
2899,NNP
2900,","
2901,WP
2902,VBZ
2903,VBN
2904,NNS
2905,IN
2906,NNP
2907,","
2908,MD
2909,NN
2910,DT
2911,NNS
2912,TO
2913,NN
2914,NNS
2915,","
2916,VBG
2917,NN
2918,NNS
2919,IN
2920,VBG
2921,NNP
2922,.
2923,JJS
2924,JJ
2925,NN
2926,NNS
2927,JJ
2928,IN
2929,JJR
2930,IN
2931,NN
2932,IN
2933,NNP
2934,NNS
2935,NN
2936,TO
2937,NN
2938,IN
2939,DT
2940,NN
2941,IN
2942,DT
2943,NNP
2944,JJ
2945,NN
2946,.
2947,DT
2948,NNP
2949,IN
2950,NNS
2951,NN
2952,VBD
2953,DT
2954,VBN
2955,NN
2956,IN
2957,NNP
2958,NNS
2959,TO
2960,VB
2961,NNP
2962,NNP
2963,.
2964,CC
2965,DT
2966,JJ
2967,VBN
2968,","
2969,VBG
2970,DT
2971,NNS
2972,TO
2973,RB
2974,IN
2975,NN
2976,.
2977,DT
2978,NNP
2979,CD
2980,VBZ
2981,VBN
2982,IN
2983,NNS
2984,VBN
2985,IN
2986,DT
2987,JJ
2988,NN
2989,IN
2990,DT
2991,VBD
2992,NN
2993,IN
2994,NNP
2995,.
2996,NN
2997,NNP
2998,NNP
2999,.
3000,DT
3001,NN
3002,NNS
3003,IN
3004,DT
3005,JJ
3006,JJ
3007,CC
3008,NNS
3009,IN
3010,JJ
3011,NN
3012,","
3013,JJ
3014,NNS
3015,","
3016,CC
3017,DT
3018,DT
3019,NN
3020,.
3021,NNP
3022,IN
3023,DT
3024,NN
3025,IN
3026,VBG
3027,","
3028,NN
3029,VBZ
3030,VBN
3031,NN
3032,IN
3033,JJ
3034,VBD
3035,.
3036,JJS
3037,NN
3038,","
3039,NNP
3040,VBN
3041,NNP
3042,NNS
3043,TO
3044,VBP
3045,DT
3046,NNP
3047,NN
3048,NN
3049,IN
3050,CD
3051,NNS
3052,IN
3053,NN
3054,NNP
3055,VBN
3056,DT
3057,NN
3058,IN
3059,NN
3060,.
3061,IN
3062,DT
3063,JJ
3064,NN
3065,","
3066,NNP
3067,POS
3068,RB
3069,NNP
3070,NN
3071,","
3072,WDT
3073,VBD
3074,DT
3075,JJ
3076,CD
3077,NNS
3078,","
3079,VBZ
3080,VBG
3081,DT
3082,NN
3083,IN
3084,JJ
3085,NNS
3086,TO
3087,NN
3088,DT
3089,NN
3090,VBN
3091,IN
3092,DT
3093,JJ
3094,NN
3095,POS
3096,JJ
3097,NN
3098,JJ
3099,NNP
3100,.
3101,DT
3102,NNP
3103,NNS
3104,VBP
3105,RB
3106,VBN
3107,TO
3108,NN
3109,DT
3110,NN
3111,VBG
3112,IN
3113,DT
3114,NN
3115,TO
3116,NN
3117,CD
3118,NN
3119,NNS
3120,CC
3121,CD
3122,NN
3123,NNS
3124,IN
3125,DT
3126,VBN
3127,NNP
3128,NN
3129,NNP
3130,.
3131,CC
3132,PRP
3133,VBN
3134,IN
3135,DT
3136,NN
3137,NN
3138,VBZ
3139,RB
3140,TO
3141,VB
3142,DT
3143,NNP
3144,RP
3145,.
3146,DT
3147,VBG
3148,VBN
3149,NN
3150,NNS
3151,RBR
3152,PRP$
3153,JJ
3154,CC
3155,VBN
3156,DT
3157,NN
3158,POS
3159,NN
3160,NN
3161,IN
3162,VBG
3163,TO
3164,VB
3165,NN
3166,IN
3167,DT
3168,NN
3169,IN
3170,DT
3171,NNS
3172,","
3173,WP
3174,VBP
3175,VBN
3176,VBG
3177,NN
3178,CD
3179,TO
3180,VB
3181,DT
3182,NN
3183,.
3184,NN
3185,VBZ
3186,DT
3187,NNS
3188,NN
3189,IN
3190,IN
3191,NN
3192,IN
3193,DT
3194,NN
3195,POS
3196,NN
3197,CC
3198,PRP$
3199,NNS
3200,VBD
3201,NN
3202,NNS
3203,IN
3204,JJ
3205,NNP
3206,IN
3207,DT
3208,LRB
3209,VBG
3210,NNS
3211,VBN
3212,NNS
3213,IN
3214,DT
3215,NNS
3216,.
3217,DT
3218,CD
3219,NNS
3220,VBP
3221,VBN
3222,RB
3223,NN
3224,.
3225,NNP
3226,POS
3227,NNP
3228,NNP
3229,NNS
3230,.
3231,NNP
3232,POS
3233,NN
3234,RB
3235,VBD
3236,VBN
3237,TO
3238,NN
3239,IN
3240,DT
3241,NN
3242,NN
3243,IN
3244,NNP
3245,NNP
3246,NNP
3247,NNP
3248,NNS
3249,","
3250,WP
3251,VBZ
3252,VBG
3253,VBN
3254,IN
3255,DT
3256,NNP
3257,JJ
3258,NN
3259,IN
3260,IN
3261,NN
3262,NNS
3263,.
3264,NNP
3265,VBZ
3266,NNS
3267,VBP
3268,VBN
3269,IN
3270,VBN
3271,JJ
3272,NNS
3273,CC
3274,NNP
3275,NNS
3276,IN
3277,DT
3278,NNP
3279,NN
3280,IN
3281,DT
3282,JJ
3283,NNP
3284,NNP
3285,.
3286,DT
3287,JJ
3288,VBN
3289,NNS
3290,NN
3291,VBZ
3292,NN
3293,CC
3294,JJ
3295,NN
3296,IN
3297,NNP
3298,RB
3299,VBN
3300,JJS
3301,JJ
3302,","
3303,IN
3304,JJR
3305,IN
3306,CD
3307,VBN
3308,NNS
3309,.
3310,DT
3311,NNS
3312,VBP
3313,VBN
3314,TO
3315,VBP
3316,VBN
3317,IN
3318,$
3319,CD
3320,IN
3321,NN
3322,CC
3323,NN
3324,IN
3325,NNS
3326,JJR
3327,DT
3328,NNS
3329,VBN
3330,.
3331,NN
3332,NN
3333,NNP
3334,NNP
3335,VBZ
3336,PRP$
3337,NN
3338,MD
3339,``
3340,NNP
3341,DT
3342,JJ
3343,``
3344,IN
3345,JJ
3346,NNS
3347,IN
3348,DT
3349,VBN
3350,NNPS
3351,.
3352,JJS
3353,NN
3354,","
3355,CD
3356,POS
3357,JJ
3358,NN
3359,VBN
3360,DT
3361,NNP
3362,NN
3363,","
3364,WDT
3365,VBD
3366,RB
3367,VBN
3368,IN
3369,JJ
3370,VBN
3371,NN
3372,NNS
3373,.
3374,NNP
3375,NNP
3376,CC
3377,JJ
3378,NNP
3379,IN
3380,NNP
3381,VBN
3382,VBN
3383,DT
3384,NN
3385,NNP
3386,IN
3387,DT
3388,NN
3389,","
3390,NN
3391,NNP
3392,.
3393,DT
3394,JJ
3395,JJ
3396,IN
3397,DT
3398,NNP
3399,NN
3400,","
3401,NNP
3402,","
3403,VBZ
3404,IN
3405,JJS
3406,CD
3407,NNS
3408,VBP
3409,VBN
3410,VBN
3411,IN
3412,VBG
3413,VBN
3414,JJ
3415,NNS
3416,CC
3417,NN
3418,NNS
3419,.
3420,DT
3421,NN
3422,NNS
3423,VB
3424,NNS
3425,IN
3426,JJ
3427,NN
3428,NNP
3429,NNP
3430,TO
3431,VBD
3432,NNS
3433,TO
3434,VB
3435,PRP$
3436,JJ
3437,IN
3438,JJ
3439,NNS
3440,RB
3441,PRP
3442,JJ
3443,JJ
3444,IN
3445,DT
3446,JJ
3447,JJ
3448,IN
3449,VBN
3450,NNS
3451,.
3452,NNS
3453,VBP
3454,RB
3455,VBG
3456,VBN
3457,IN
3458,IN
3459,DT
3460,VBN
3461,NNS
3462,TO
3463,CD
3464,IN
3465,PRP
3466,VBN
3467,DT
3468,NNP
3469,RB
3470,","
3471,WDT
3472,VBZ
3473,RB
3474,TO
3475,NNS
3476,.
3477,IN
3478,LRB
3479,NN
3480,","
3481,NNP
3482,NNP
3483,VBD
3484,PRP
3485,VBZ
3486,DT
3487,NNS
3488,TO
3489,JJ
3490,IN
3491,NNS
3492,IN
3493,NNS
3494,CC
3495,NNS
3496,IN
3497,DT
3498,VBN
3499,NN
3500,NN
3501,IN
3502,NNP
3503,.
3504,IN
3505,","
3506,PRP
3507,VBD
3508,IN
3509,NN
3510,TO
3511,DT
3512,NNS
3513,IN
3514,DT
3515,CD
3516,NNS
3517,VBP
3518,RB
3519,VBP
3520,DT
3521,NN
3522,NN
3523,.
3524,DT
3525,NN
3526,JJ
3527,NN
3528,RB
3529,VBN
3530,PRP$
3531,NNS
3532,IN
3533,NNP
3534,.
3535,DT
3536,NN
3537,IN
3538,CD
3539,JJS
3540,NNP
3541,NNS
3542,VBZ
3543,CD
3544,IN
3545,DT
3546,NNS
3547,JJ
3548,CC
3549,JJ
3550,NNS
3551,VBN
3552,TO
3553,IN
3554,DT
3555,NN
3556,IN
3557,NNP
3558,JJS
3559,NN
3560,.
3561,NNP
3562,POS
3563,NN
3564,NNP
3565,NNP
3566,VBZ
3567,VBN
3568,TO
3569,NN
3570,JJ
3571,IN
3572,NN
3573,NNP
3574,WRB
3575,PRP
3576,NNS
3577,NN
3578,IN
3579,NNP
3580,.
3581,JJ
3582,NNP
3583,IN
3584,NNP
3585,NNP
3586,JJ
3587,VBN
3588,JJ
3589,NN
3590,IN
3591,DT
3592,VBN
3593,CC
3594,DT
3595,NN
3596,IN
3597,DT
3598,NN
3599,.
3600,JJR
3601,IN
3602,CD
3603,NNS
3604,VBP
3605,VBN
3606,VBN
3607,NN
3608,WRB
3609,.
3610,DT
3611,RBS
3612,NN
3613,VBD
3614,DT
3615,JJ
3616,JJS
3617,IN
3618,CD
3619,NNS
3620,CC
3621,DT
3622,JJ
3623,JJS
3624,VBD
3625,DT
3626,VB
3627,.
3628,NNP
3629,VBD
3630,DT
3631,NNP
3632,NNP
3633,NNS
3634,","
3635,NNP
3636,.
3637,DT
3638,CD
3639,VBZ
3640,VBN
3641,NN
3642,IN
3643,DT
3644,NN
3645,.
3646,PRP$
3647,NNP
3648,IN
3649,JJ
3650,NN
3651,VBZ
3652,VBN
3653,NNS
3654,IN
3655,NNS
3656,IN
3657,NNS
3658,.
3659,NNP
3660,NNS
3661,VBD
3662,JJ
3663,NN
3664,CD
3665,IN
3666,DT
3667,NNS
3668,PRP
3669,VBN
3670,VBD
3671,DT
3672,JJ
3673,CC
3674,IN
3675,TO
3676,DT
3677,NNS
3678,IN
3679,NNS
3680,VBN
3681,IN
3682,JJ
3683,NNS
3684,IN
3685,DT
3686,NNP
3687,NN
3688,","
3689,WRB
3690,NNP
3691,NNS
3692,IN
3693,IN
3694,DT
3695,NN
3696,IN
3697,PRP$
3698,JJ
3699,.
3700,CC
3701,DT
3702,JJ
3703,VBN
3704,DT
3705,VBG
3706,NN
3707,IN
3708,NNS
3709,VBG
3710,NNS
3711,IN
3712,NNP
3713,VBN
3714,RP
3715,TO
3716,CD
3717,NNS
3718,MD
3719,VB
3720,VBN
3721,.
3722,NNS
3723,VBD
3724,PRP
3725,NN
3726,DT
3727,JJS
3728,NNP
3729,DT
3730,NN
3731,VBD
3732,MD
3733,IN
3734,DT
3735,NN
3736,.
3737,DT
3738,NN
3739,NNS
3740,IN
3741,JJS
3742,CD
3743,NN
3744,IN
3745,DT
3746,NNS
3747,CC
3748,NNS
3749,VBN
3750,IN
3751,NNP
3752,NNS
3753,.
3754,IN
3755,","
3756,DT
3757,NN
3758,NN
3759,IN
3760,DT
3761,NNP
3762,JJ
3763,NN
3764,IN
3765,JJS
3766,NNP
3767,VBN
3768,IN
3769,JJS
3770,CD
3771,JJ
3772,NNS
3773,CC
3774,VBN
3775,CD
3776,NNS
3777,.
3778,PRP
3779,VBN
3780,JJ
3781,IN
3782,NN
3783,IN
3784,JJ
3785,CD
3786,IN
3787,NN
3788,IN
3789,PRP$
3790,JJR
3791,LRB
3792,NNP
3793,NNP
3794,.
3795,NNP
3796,POS
3797,JJ
3798,NN
3799,","
3800,IN
3801,JJ
3802,NN
3803,","
3804,VBD
3805,VBN
3806,IN
3807,NNP
3808,NNP
3809,CC
3810,NNP
3811,VBG
3812,DT
3813,NNS
3814,","
3815,NNS
3816,","
3817,CC
3818,NNS
3819,.
3820,NN
3821,NN
3822,TO
3823,DT
3824,NNP
3825,:
3826,VBG
3827,VBD
3828,NNS
3829,","
3830,VBN
3831,NNS
3832,","
3833,NN
3834,NNS
3835,","
3836,CC
3837,NNP
3838,DT
3839,JJS
3840,NN
3841,:
3842,VBZ
3843,DT
3844,VBG
3845,NNP
3846,.
3847,NN
3848,NNS
3849,IN
3850,CC
3851,NNS
3852,TO
3853,RB
3854,IN
3855,POS
3856,IN
3857,DT
3858,NN
3859,.
3860,DT
3861,NNS
3862,VBP
3863,DT
3864,NN
3865,MD
3866,VBP
3867,NN
3868,TO
3869,NN
3870,VBD
3871,POS
3872,JJ
3873,JJ
3874,","
3875,VBG
3876,NN
3877,NNP
3878,VBZ
3879,VBN
3880,TO
3881,VB
3882,DT
3883,NN
3884,VBD
3885,IN
3886,NN
3887,.
3888,IN
3889,NNP
3890,","
3891,NNP
3892,MD
3893,RB
3894,DT
3895,IN
3896,NNP
3897,.
3898,DT
3899,NNP
3900,VBN
3901,NNP
3902,VBD
3903,VBN
3904,JJ
3905,","
3906,NNP
3907,DT
3908,NN
3909,IN
3910,NN
3911,VBD
3912,.
3913,IN
3914,NNP
3915,","
3916,DT
3917,JJR
3918,NN
3919,NN
3920,","
3921,NNP
3922,NNP
3923,","
3924,VBD
3925,NNP
3926,NNP
3927,NN
3928,IN
3929,NNS
3930,VBD
3931,VBG
3932,NN
3933,NNS
3934,IN
3935,DT
3936,NN
3937,POS
3938,NN
3939,NN
3940,.
3941,DT
3942,IN
3943,RB
3944,NNS
3945,VBN
3946,NNS
3947,IN
3948,NN
3949,IN
3950,NNS
3951,CC
3952,DT
3953,NN
3954,POS
3955,NN
3956,IN
3957,DT
3958,NN
3959,JJ
3960,IN
3961,JJR
3962,IN
3963,CD
3964,NNS
3965,IN
3966,NN
3967,.
3968,NNP
3969,POS
3970,NNP
3971,NN
3972,NN
3973,VBZ
3974,CD
3975,POS
3976,JJ
3977,CC
3978,NN
3979,NN
3980,NNS
3981,RB
3982,VBN
3983,DT
3984,JJ
3985,NN
3986,.
3987,NNP
3988,NNS
3989,VBN
3990,NNP
3991,VBG
3992,NNP
3993,","
3994,IN
3995,NNS
3996,IN
3997,NNP
3998,VBN
3999,TO
4000,VB
4001,NNP
4002,CC
4003,DT
4004,NNS
4005,TO
4006,DT
4007,NNP
4008,NN
4009,NNP
4010,.
4011,JJ
4012,JJ
4013,IN
4014,NNP
4015,NN
4016,VBD
4017,RBR
4018,VBN
4019,DT
4020,JJ
4021,NN
4022,TO
4023,DT
4024,JJ
4025,NNS
4026,IN
4027,NNP
4028,CC
4029,VBN
4030,DT
4031,VBN
4032,NNS
4033,TO
4034,VB
4035,DT
4036,VBD
4037,CC
4038,IN
4039,DT
4040,NNS
4041,.
4042,DT
4043,NN
4044,VBD
4045,PRP$
4046,NN
4047,IN
4048,IN
4049,$
4050,CD
4051,LRB
4052,CD
4053,CC
4054,RRB
4055,IN
4056,DT
4057,VBG
4058,NN
4059,VBD
4060,RB
4061,VBN
4062,.
4063,NNP
4064,NNP
4065,VBN
4066,WRB
4067,JJ
4068,","
4069,DT
4070,NN
4071,NN
4072,","
4073,IN
4074,NNP
4075,NN
4076,IN
4077,CD
4078,.
4079,PRP
4080,NNS
4081,JJ
4082,NNS
4083,DT
4084,JJ
4085,VBG
4086,TO
4087,NN
4088,NNP
4089,NNS
4090,","
4091,CC
4092,RB
4093,VBN
4094,TO
4095,NNP
4096,IN
4097,DT
4098,NN
4099,TO
4100,NN
4101,.
4102,DT
4103,CD
4104,NNS
4105,VBP
4106,VBG
4107,TO
4108,JJ
4109,CD
4110,JJ
4111,NNS
4112,IN
4113,NN
4114,IN
4115,DT
4116,NN
4117,;
4118,NN
4119,","
4120,NN
4121,CC
4122,NN
4123,;
4124,JJ
4125,NN
4126,;
4127,CC
4128,NN
4129,","
4130,NN
4131,CC
4132,NN
4133,.
4134,DT
4135,JJ
4136,NN
4137,NN
4138,VBZ
4139,JJS
4140,DT
4141,JJ
4142,NN
4143,NNS
4144,IN
4145,NNP
4146,POS
4147,JJ
4148,NNP
4149,JJ
4150,NN
4151,.
4152,PRP
4153,VBD
4154,IN
4155,VBN
4156,IN
4157,CD
4158,NNS
4159,IN
4160,NN
4161,NNS
4162,.
4163,PRP
4164,RB
4165,NNS
4166,IN
4167,NNS
4168,TO
4169,CC
4170,IN
4171,NNP
4172,CC
4173,VBN
4174,NNS
4175,IN
4176,VBP
4177,VBG
4178,NNS
4179,CC
4180,VBG
4181,NN
4182,NNS
4183,IN
4184,NNP
4185,.
4186,DT
4187,NNS
4188,MD
4189,JJ
4190,DT
4191,NN
4192,IN
4193,NNP
4194,POS
4195,VBG
4196,NN
4197,IN
4198,VBG
4199,NNP
4200,CC
4201,VBG
4202,PRP
4203,IN
4204,DT
4205,JJ
4206,JJ
4207,.
4208,NNP
4209,","
4210,NNP
4211,NNP
4212,VBD
4213,PRP
4214,MD
4215,RB
4216,VB
4217,TO
4218,DT
4219,NNS
4220,IN
4221,DT
4222,VBN
4223,NNPS
4224,NNS
4225,JJ
4226,NNS
4227,IN
4228,NNP
4229,.
4230,PRP
4231,RB
4232,VBD
4233,PRP
4234,VBN
4235,TO
4236,VB
4237,RP
4238,DT
4239,NNP
4240,JJ
4241,","
4242,CC
4243,TO
4244,VB
4245,NNP
4246,NNS
4247,IN
4248,NNP
4249,","
4250,NNP
4251,CC
4252,NNP
4253,.
4254,NNS
4255,VBP
4256,DT
4257,IN
4258,RBS
4259,NN
4260,IN
4261,DT
4262,NN
4263,IN
4264,DT
4265,JJ
4266,NNP
4267,","
4268,CC
4269,DT
4270,NN
4271,VBN
4272,CD
4273,NNS
4274,JJ
4275,DT
4276,NN
4277,.
4278,NNP
4279,","
4280,NNS
4281,IN
4282,NNP
4283,VBP
4284,DT
4285,JJ
4286,JJR
4287,IN
4288,DT
4289,JJS
4290,NNP
4291,VBD
4292,VBN
4293,VBN
4294,NNP
4295,IN
4296,DT
4297,VBN
4298,VBN
4299,.
4300,DT
4301,NN
4302,NN
4303,NN
4304,","
4305,NNP
4306,","
4307,VBZ
4308,JJ
4309,NNP
4310,NNS
4311,VBN
4312,TO
4313,NN
4314,IN
4315,NNS
4316,VBP
4317,VBG
4318,TO
4319,JJ
4320,NNP
4321,POS
4322,VBN
4323,NN
4324,IN
4325,JJ
4326,NNS
4327,.
4328,NNP
4329,POS
4330,IN
4331,VBZ
4332,VBN
4333,TO
4334,NNP
4335,NNP
4336,POS
4337,NN
4338,.
4339,JJ
4340,NNS
4341,VBP
4342,VBN
4343,VBG
4344,DT
4345,NN
4346,NN
4347,IN
4348,NNP
4349,POS
4350,JJ
4351,NN
4352,IN
4353,NNS
4354,.
4355,IN
4356,DT
4357,NN
4358,VBN
4359,NNP
4360,","
4361,NN
4362,NN
4363,NNP
4364,JJ
4365,VBN
4366,DT
4367,JJ
4368,NN
4369,``
4370,NNP
4371,POS
4372,JJS
4373,NN
4374,``
4375,TO
4376,RB
4377,DT
4378,PRP$
4379,IN
4380,VBD
4381,CC
4382,NN
4383,.
4384,NN
4385,NNP
4386,VBZ
4387,VBD
4388,DT
4389,NN
4390,MD
4391,WRB
4392,NN
4393,CC
4394,VB
4395,NN
4396,IN
4397,DT
4398,NNP
4399,JJ
4400,NNS
4401,IN
4402,VBP
4403,VBN
4404,DT
4405,MD
4406,.
4407,IN
4408,DT
4409,NNP
4410,JJ
4411,RB
4412,JJS
4413,NN
4414,","
4415,NN
4416,NN
4417,NNP
4418,NNP
4419,VBN
4420,NN
4421,NNP
4422,``
4423,DT
4424,JJ
4425,.
4426,``
4427,PRP
4428,VBD
4429,VBN
4430,IN
4431,VBG
4432,TO
4433,VBN
4434,RP
4435,CD
4436,NN
4437,NNS
4438,JJ
4439,DT
4440,JJ
4441,IN
4442,NNP
4443,","
4444,IN
4445,JJ
4446,NNP
4447,VBD
4448,PRP
4449,VBD
4450,NN
4451,.
4452,DT
4453,NN
4454,VBN
4455,PRP
4456,IN
4457,NN
4458,NNS
4459,.
4460,PRP
4461,RB
4462,VBN
4463,NN
4464,IN
4465,DT
4466,NN
4467,NN
4468,VBN
4469,NN
4470,JJ
4471,NN
4472,JJ
4473,NNP
4474,NNP
4475,.
4476,NN
4477,DT
4478,NN
4479,","
4480,CD
4481,NNP
4482,MD
4483,VB
4484,CD
4485,NNS
4486,RB
4487,IN
4488,DT
4489,NN
4490,.
4491,DT
4492,NNS
4493,VBN
4494,TO
4495,NN
4496,VBG
4497,VBN
4498,NNS
4499,NNS
4500,CC
4501,DT
4502,JJ
4503,NN
4504,.
4505,NNP
4506,VBZ
4507,VBN
4508,DT
4509,CD
4510,NNP
4511,IN
4512,NNS
4513,","
4514,CD
4515,IN
4516,NN
4517,IN
4518,LRB
4519,NNS
4520,IN
4521,DT
4522,NN
4523,VBZ
4524,VBN
4525,CC
4526,NN
4527,VBZ
4528,VBN
4529,.
4530,DT
4531,NNP
4532,NN
4533,NN
4534,VBD
4535,NNP
4536,VBP
4537,NNS
4538,DT
4539,IN
4540,CD
4541,NN
